"Version","Task","Concept","Att 1 - Preis","Att 2 - Verpflegung","Att 3 - Zimmerkategorie","Att 4 - Kundenbewertung","Att 5 - Meerblick"
326,1,6,2,3,3,1,3
326,1,7,3,1,3,2,2
326,1,8,1,3,3,2,2
327,1,1,2,2,2,2,3
327,1,2,2,1,2,1,2
327,1,3,1,3,3,3,1
327,1,4,2,1,3,2,3
327,1,5,1,2,1,2,3
327,1,6,3,1,1,1,2
327,1,7,1,2,1,1,2
327,1,8,3,3,3,3,1
328,1,1,3,3,2,1,2
328,1,2,3,2,1,2,1
328,1,3,2,1,1,3,1
328,1,4,1,1,2,3,3
328,1,5,2,3,3,1,2
328,1,6,3,1,1,1,3
328,1,7,2,2,2,3,2
328,1,8,1,2,3,2,3
329,1,1,2,1,3,1,3
329,1,2,1,2,1,3,2
329,1,3,1,3,2,1,1
329,1,4,2,2,1,1,3
329,1,5,3,3,2,2,1
329,1,6,3,2,3,2,2
329,1,7,3,1,3,3,2
329,1,8,1,3,2,2,1
330,1,1,1,1,2,3,3
330,1,2,2,1,2,2,1
330,1,3,2,1,3,3,1
330,1,4,3,2,2,1,2
330,1,5,1,3,1,3,3
330,1,6,3,2,3,1,2
330,1,7,1,3,1,2,3
330,1,8,2,3,1,2,1
331,1,1,2,2,3,2,1
331,1,2,1,2,2,1,1
331,1,3,1,3,3,2,2
331,1,4,3,3,2,3,3
331,1,5,2,3,1,3,2
331,1,6,2,2,2,3,3
331,1,7,3,1,1,1,1
331,1,8,3,1,3,2,3
332,1,1,3,3,2,2,3
332,1,2,1,1,1,1,2
332,1,3,2,3,3,3,2
332,1,4,3,1,3,3,3
332,1,5,2,2,2,2,1
332,1,6,1,3,1,1,2
332,1,7,2,2,3,3,1
332,1,8,1,1,1,1,1
333,1,1,2,3,3,1,1
333,1,2,3,1,1,2,2
333,1,3,1,2,2,1,3
333,1,4,3,2,1,2,3
333,1,5,1,1,2,3,2
333,1,6,3,2,1,3,2
333,1,7,1,1,3,2,3
333,1,8,2,3,3,3,1
334,1,1,1,3,1,2,3
334,1,2,1,1,3,3,3
334,1,3,2,3,2,1,3
334,1,4,3,3,2,1,1
334,1,5,1,2,3,3,2
334,1,6,2,1,2,1,2
334,1,7,3,1,1,2,1
334,1,8,2,2,1,2,2
335,1,1,3,3,2,2,2
335,1,2,1,1,3,2,2
335,1,3,1,3,3,2,2
335,1,4,3,2,2,3,1
335,1,5,1,2,3,1,1
335,1,6,2,3,1,1,3
335,1,7,2,1,1,3,3
335,1,8,3,2,2,1,1
336,1,1,3,1,1,1,1
336,1,2,2,2,2,3,3
336,1,3,2,2,3,1,3
336,1,4,2,1,2,1,3
336,1,5,1,3,3,2,2
336,1,6,3,3,3,2,2
336,1,7,1,2,1,3,1
336,1,8,3,1,1,3,1
337,1,1,1,1,3,1,3
337,1,2,2,1,2,2,1
337,1,3,1,2,2,2,3
337,1,4,3,3,2,3,2
337,1,5,2,3,1,1,2
337,1,6,3,3,1,1,3
337,1,7,2,2,1,2,1
337,1,8,1,2,3,3,2
338,1,1,2,2,1,1,2
338,1,2,3,1,2,3,1
338,1,3,1,3,2,1,2
338,1,4,2,2,1,2,3
338,1,5,2,1,2,3,2
338,1,6,1,3,3,2,3
338,1,7,3,2,3,2,1
338,1,8,3,1,3,3,1
339,1,1,1,1,2,1,1
339,1,2,2,2,2,2,2
339,1,3,1,3,2,3,3
339,1,4,3,1,1,1,2
339,1,5,1,3,1,3,1
339,1,6,2,2,3,2,2
339,1,7,3,1,3,1,3
339,1,8,3,3,1,3,3
340,1,1,2,1,3,3,3
340,1,2,3,2,2,2,3
340,1,3,3,3,2,2,2
340,1,4,1,2,1,1,1
340,1,5,2,3,3,1,1
340,1,6,1,1,1,3,2
340,1,7,2,1,1,2,1
340,1,8,3,2,3,3,3
341,1,1,3,1,1,2,3
341,1,2,2,2,2,3,2
341,1,3,1,3,2,1,1
341,1,4,1,1,2,2,1
341,1,5,2,1,3,2,3
341,1,6,1,3,3,1,1
341,1,7,3,2,1,3,2
341,1,8,2,3,1,1,2
342,1,1,1,2,2,1,3
342,1,2,2,3,3,1,3
342,1,3,1,1,1,2,2
342,1,4,1,3,2,3,3
342,1,5,3,3,3,3,1
342,1,6,2,2,2,3,1
342,1,7,3,2,3,1,1
342,1,8,2,1,1,2,2
343,1,1,1,1,3,3,2
343,1,2,3,1,2,1,2
343,1,3,3,3,2,2,3
343,1,4,3,2,1,2,1
343,1,5,1,2,1,3,3
343,1,6,2,3,3,2,1
343,1,7,1,2,3,3,2
343,1,8,2,1,1,1,1
344,1,1,1,1,2,2,1
344,1,2,3,3,1,1,3
344,1,3,2,2,3,3,2
344,1,4,3,3,2,1,3
344,1,5,2,1,3,3,2
344,1,6,1,2,1,2,1
344,1,7,1,1,3,2,3
344,1,8,3,3,2,1,2
345,1,1,2,3,1,3,1
345,1,2,2,3,1,3,3
345,1,3,3,1,3,2,2
345,1,4,1,1,2,2,2
345,1,5,3,2,1,1,3
345,1,6,3,2,3,1,3
345,1,7,1,2,2,1,1
345,1,8,2,3,2,3,1
346,1,1,2,1,3,1,1
346,1,2,1,3,1,2,3
346,1,3,3,2,3,2,1
346,1,4,1,3,1,3,2
346,1,5,2,1,2,1,3
346,1,6,2,2,2,2,3
346,1,7,3,1,1,3,1
346,1,8,3,2,2,3,2
347,1,1,2,2,1,2,1
347,1,2,3,1,2,2,1
347,1,3,1,2,1,3,3
347,1,4,3,1,2,3,3
347,1,5,1,3,3,1,2
347,1,6,2,3,3,1,2
347,1,7,1,2,3,1,2
347,1,8,2,3,2,2,3
348,1,1,3,3,1,3,2
348,1,2,1,1,1,1,2
348,1,3,2,2,2,2,3
348,1,4,1,1,3,3,3
348,1,5,3,3,3,3,1
348,1,6,3,3,1,1,1
348,1,7,2,2,2,2,2
348,1,8,1,1,3,1,1
349,1,1,1,2,1,1,3
349,1,2,2,1,1,1,2
349,1,3,3,3,3,2,3
349,1,4,2,3,2,3,2
349,1,5,3,2,2,1,2
349,1,6,2,1,3,3,3
349,1,7,1,3,1,2,1
349,1,8,1,2,2,3,1
350,1,1,3,2,3,2,2
350,1,2,1,3,2,3,2
350,1,3,3,1,3,2,1
350,1,4,2,1,2,1,1
350,1,5,3,1,3,2,3
350,1,6,1,3,1,3,3
350,1,7,1,2,2,3,1
350,1,8,2,2,1,1,3
351,1,1,2,3,1,2,2
351,1,2,1,1,2,3,3
351,1,3,3,1,1,1,2
351,1,4,3,1,1,2,2
351,1,5,2,3,3,1,1
351,1,6,2,3,3,2,1
351,1,7,3,2,3,1,1
351,1,8,1,2,2,3,3
352,1,1,1,2,1,2,1
352,1,2,3,1,1,3,3
352,1,3,2,1,1,3,1
352,1,4,1,3,2,2,1
352,1,5,1,2,3,1,3
352,1,6,3,3,2,2,2
352,1,7,3,3,3,3,2
352,1,8,2,1,2,1,3
353,1,1,2,2,3,3,2
353,1,2,3,3,2,1,3
353,1,3,3,1,2,3,1
353,1,4,1,3,1,2,3
353,1,5,1,1,3,2,3
353,1,6,2,2,1,1,2
353,1,7,1,1,1,2,1
353,1,8,2,2,3,1,2
354,1,1,2,3,2,1,2
354,1,2,1,3,3,1,1
354,1,3,3,2,3,3,1
354,1,4,3,2,2,2,2
354,1,5,3,2,1,3,2
354,1,6,1,1,1,2,3
354,1,7,1,1,1,1,3
354,1,8,2,3,3,3,1
355,1,1,2,3,2,2,3
355,1,2,1,2,1,1,1
355,1,3,2,1,2,3,1
355,1,4,3,2,3,2,3
355,1,5,2,1,2,2,2
355,1,6,3,3,3,3,3
355,1,7,1,3,1,1,2
355,1,8,3,1,3,1,2
356,1,1,3,3,3,2,3
356,1,2,3,3,1,1,3
356,1,3,2,2,2,3,3
356,1,4,3,3,1,2,1
356,1,5,1,1,3,3,2
356,1,6,1,1,2,1,2
356,1,7,2,2,1,3,1
356,1,8,2,2,2,2,1
357,1,1,3,3,1,2,2
357,1,2,2,1,3,1,1
357,1,3,2,1,3,3,3
357,1,4,3,1,2,1,1
357,1,5,1,2,3,2,2
357,1,6,1,2,2,3,2
357,1,7,1,2,2,1,1
357,1,8,3,3,1,2,3
358,1,1,2,1,1,3,3
358,1,2,2,3,1,3,2
358,1,3,3,1,2,2,2
358,1,4,1,2,3,1,3
358,1,5,1,3,3,1,1
358,1,6,2,2,1,3,3
358,1,7,1,3,2,1,2
358,1,8,3,1,2,2,1
359,1,1,2,2,3,2,1
359,1,2,3,1,1,1,3
359,1,3,1,3,2,3,2
359,1,4,3,2,2,1,3
359,1,5,3,2,1,3,1
359,1,6,2,1,3,2,2
359,1,7,2,3,3,3,1
359,1,8,1,3,2,1,3
360,1,1,2,3,2,1,3
360,1,2,3,1,3,3,1
360,1,3,1,1,3,3,2
360,1,4,1,1,1,3,1
360,1,5,1,2,1,2,2
360,1,6,2,3,1,2,1
360,1,7,2,2,3,2,2
360,1,8,3,3,2,1,3
361,1,1,2,1,1,1,2
361,1,2,1,3,2,2,1
361,1,3,3,2,3,3,3
361,1,4,1,1,3,2,3
361,1,5,2,1,3,1,3
361,1,6,2,3,2,3,1
361,1,7,3,2,2,3,2
361,1,8,3,2,1,1,2
362,1,1,2,1,2,2,2
362,1,2,3,3,3,3,3
362,1,3,2,1,2,1,3
362,1,4,1,3,3,1,1
362,1,5,2,2,1,2,3
362,1,6,3,3,3,3,2
362,1,7,1,2,1,2,1
362,1,8,1,2,1,1,1
363,1,1,2,2,3,1,3
363,1,2,1,1,2,3,3
363,1,3,2,3,3,1,3
363,1,4,3,1,1,3,1
363,1,5,1,3,1,3,2
363,1,6,1,2,2,2,2
363,1,7,3,1,2,2,1
363,1,8,3,2,1,1,1
364,1,1,1,1,3,1,3
364,1,2,3,2,2,3,1
364,1,3,1,2,2,3,1
364,1,4,3,3,3,2,2
364,1,5,2,3,1,2,2
364,1,6,2,1,1,3,1
364,1,7,3,3,2,1,3
364,1,8,1,2,3,2,2
365,1,1,3,2,3,1,2
365,1,2,1,2,1,3,3
365,1,3,2,1,1,2,3
365,1,4,1,3,3,2,1
365,1,5,2,1,2,2,2
365,1,6,3,2,2,3,3
365,1,7,1,3,2,3,1
365,1,8,2,1,1,1,2
366,1,1,3,1,1,2,2
366,1,2,2,3,3,3,2
366,1,3,1,2,2,2,3
366,1,4,2,2,3,2,1
366,1,5,3,1,1,1,1
366,1,6,3,3,1,1,2
366,1,7,1,2,2,3,3
366,1,8,2,3,3,1,1
367,1,1,3,2,3,2,1
367,1,2,1,1,2,1,2
367,1,3,2,3,2,1,1
367,1,4,1,1,3,3,2
367,1,5,1,1,3,2,3
367,1,6,3,3,2,2,3
367,1,7,3,2,1,3,2
367,1,8,2,3,1,3,3
368,1,1,2,1,2,1,1
368,1,2,3,1,3,3,3
368,1,3,2,2,1,1,1
368,1,4,2,2,3,2,3
368,1,5,1,3,1,2,3
368,1,6,1,3,2,2,2
368,1,7,1,1,1,1,1
368,1,8,3,2,3,3,2
369,1,1,3,3,1,1,1
369,1,2,3,1,2,1,2
369,1,3,1,2,3,1,3
369,1,4,2,3,1,3,2
369,1,5,2,1,2,3,2
369,1,6,3,1,2,2,1
369,1,7,2,3,1,3,1
369,1,8,1,2,3,2,3
370,1,1,3,3,1,2,3
370,1,2,1,3,3,1,2
370,1,3,3,1,1,3,3
370,1,4,2,2,2,2,1
370,1,5,1,2,1,1,2
370,1,6,3,3,3,2,1
370,1,7,2,2,2,1,2
370,1,8,1,1,3,3,1
371,1,1,2,1,2,3,3
371,1,2,1,1,3,2,1
371,1,3,1,3,1,2,2
371,1,4,2,3,2,3,3
371,1,5,2,1,1,2,3
371,1,6,1,3,2,3,1
371,1,7,3,2,3,1,1
371,1,8,3,2,1,1,2
372,1,1,2,1,3,1,2
372,1,2,3,1,3,3,2
372,1,3,3,2,2,3,3
372,1,4,2,2,2,2,2
372,1,5,3,1,3,1,3
372,1,6,2,2,2,1,3
372,1,7,1,3,1,2,1
372,1,8,1,3,1,3,1
373,1,1,2,3,3,1,2
373,1,2,2,2,3,3,1
373,1,3,3,3,2,1,1
373,1,4,3,1,2,2,1
373,1,5,1,1,2,1,2
373,1,6,3,3,1,2,3
373,1,7,1,1,1,3,2
373,1,8,1,2,1,3,3
374,1,1,1,3,3,3,2
374,1,2,1,1,1,1,1
374,1,3,3,3,2,3,2
374,1,4,2,2,1,2,3
374,1,5,2,2,3,2,3
374,1,6,3,2,1,3,2
374,1,7,2,3,3,2,3
374,1,8,3,1,2,1,1
375,1,1,2,1,3,3,1
375,1,2,2,2,3,1,1
375,1,3,3,3,1,3,2
375,1,4,2,1,3,2,1
375,1,5,1,1,2,2,3
375,1,6,1,2,2,1,3
375,1,7,1,2,2,2,2
375,1,8,3,3,1,3,3
376,1,1,1,1,3,3,3
376,1,2,1,3,3,1,3
376,1,3,3,3,2,2,1
376,1,4,2,3,2,2,2
376,1,5,3,1,1,1,3
376,1,6,2,2,1,1,2
376,1,7,2,1,1,2,2
376,1,8,3,2,2,3,1
377,1,1,3,3,3,2,2
377,1,2,1,1,2,3,2
377,1,3,2,3,2,3,3
377,1,4,2,1,2,3,3
377,1,5,3,2,3,1,1
377,1,6,1,2,3,1,1
377,1,7,3,1,1,2,2
377,1,8,1,2,1,1,1
378,1,1,1,3,3,1,3
378,1,2,2,3,1,1,1
378,1,3,3,1,2,1,2
378,1,4,2,2,1,3,3
378,1,5,2,2,1,2,1
378,1,6,3,1,2,3,2
378,1,7,1,3,2,2,1
378,1,8,1,2,3,2,3
379,1,1,1,3,2,2,1
379,1,2,1,1,1,3,1
379,1,3,3,2,3,3,2
379,1,4,2,3,3,1,2
379,1,5,3,1,3,2,1
379,1,6,2,1,1,1,3
379,1,7,1,2,1,3,2
379,1,8,3,2,2,2,3
380,1,1,3,2,1,2,3
380,1,2,2,2,2,3,1
380,1,3,1,2,2,1,2
380,1,4,1,1,2,3,1
380,1,5,1,1,1,2,2
380,1,6,3,3,3,1,3
380,1,7,2,3,3,1,2
380,1,8,2,3,3,3,3
381,1,1,1,2,2,3,2
381,1,2,3,1,3,2,3
381,1,3,2,3,3,2,1
381,1,4,1,2,3,3,2
381,1,5,3,1,1,1,3
381,1,6,2,1,1,2,1
381,1,7,2,3,1,1,1
381,1,8,3,3,2,1,3
382,1,1,2,2,2,2,2
382,1,2,1,3,1,2,3
382,1,3,1,3,3,2,2
382,1,4,1,1,3,3,3
382,1,5,3,3,1,1,1
382,1,6,2,1,2,1,2
382,1,7,3,2,3,3,1
382,1,8,2,2,1,3,3
383,1,1,1,1,2,1,3
383,1,2,1,3,1,3,3
383,1,3,2,3,1,3,2
383,1,4,1,2,3,2,3
383,1,5,3,1,2,1,1
383,1,6,3,3,3,3,1
383,1,7,3,2,2,1,1
383,1,8,2,1,3,2,2
384,1,1,3,2,1,2,1
384,1,2,1,3,3,1,3
384,1,3,2,1,2,3,1
384,1,4,2,2,1,1,2
384,1,5,1,3,3,3,1
384,1,6,3,2,1,2,2
384,1,7,3,1,2,2,3
384,1,8,2,3,2,1,2
385,1,1,2,1,3,3,1
385,1,2,2,2,2,2,3
385,1,3,3,1,3,2,2
385,1,4,3,3,2,2,3
385,1,5,1,2,1,1,2
385,1,6,2,2,2,1,3
385,1,7,1,1,1,1,1
385,1,8,3,3,3,3,2
386,1,1,2,2,3,1,3
386,1,2,3,3,2,3,2
386,1,3,1,3,2,2,1
386,1,4,1,1,1,3,1
386,1,5,3,2,3,1,2
386,1,6,3,1,1,3,3
386,1,7,1,1,1,2,1
386,1,8,2,3,2,2,3
387,1,1,2,1,3,3,2
387,1,2,1,2,2,1,1
387,1,3,2,2,1,3,1
387,1,4,3,3,2,2,3
387,1,5,3,2,3,3,1
387,1,6,1,1,3,1,2
387,1,7,2,1,1,1,2
387,1,8,3,3,1,2,3
388,1,1,3,2,1,1,3
388,1,2,1,2,2,2,2
388,1,3,2,3,1,3,3
388,1,4,2,1,3,2,1
388,1,5,1,1,2,1,3
388,1,6,2,2,3,2,1
388,1,7,1,3,2,3,2
388,1,8,3,1,3,1,1
389,1,1,1,3,1,2,2
389,1,2,3,1,2,2,2
389,1,3,2,1,3,2,3
389,1,4,1,3,1,3,1
389,1,5,1,3,1,3,2
389,1,6,2,1,2,1,1
389,1,7,3,2,2,1,1
389,1,8,3,2,3,3,3
390,1,1,1,2,1,3,3
390,1,2,2,3,3,1,2
390,1,3,3,1,2,3,1
390,1,4,1,3,3,1,3
390,1,5,2,2,1,2,2
390,1,6,2,3,2,3,3
390,1,7,1,2,3,1,2
390,1,8,3,1,2,2,1
391,1,1,2,3,2,2,1
391,1,2,3,2,3,3,2
391,1,3,1,2,3,2,1
391,1,4,2,1,1,3,3
391,1,5,3,3,1,1,1
391,1,6,2,2,2,3,2
391,1,7,1,1,1,1,3
391,1,8,1,1,3,2,3
392,1,1,2,2,3,3,1
392,1,2,1,2,2,3,3
392,1,3,1,3,3,3,1
392,1,4,3,3,1,1,2
392,1,5,3,1,1,1,2
392,1,6,3,3,1,2,2
392,1,7,1,1,2,1,3
392,1,8,2,1,3,2,1
393,1,1,1,3,2,2,2
393,1,2,2,2,1,1,3
393,1,3,2,3,2,1,2
393,1,4,2,3,1,1,1
393,1,5,3,1,3,3,1
393,1,6,3,2,2,2,2
393,1,7,3,2,1,2,3
393,1,8,1,1,3,3,1
394,1,1,2,1,1,3,3
394,1,2,3,3,3,1,3
394,1,3,2,2,2,3,1
394,1,4,1,1,2,1,2
394,1,5,1,1,1,2,2
394,1,6,1,2,3,2,2
394,1,7,3,3,2,1,1
394,1,8,3,3,3,3,3
395,1,1,3,1,3,3,2
395,1,2,2,2,1,2,3
395,1,3,1,2,1,2,1
395,1,4,3,2,2,3,3
395,1,5,2,3,1,2,1
395,1,6,1,3,2,1,1
395,1,7,3,3,3,1,2
395,1,8,2,1,2,3,3
396,1,1,1,2,1,1,3
396,1,2,3,3,1,3,1
396,1,3,2,1,3,2,2
396,1,4,3,3,2,3,1
396,1,5,1,2,3,2,1
396,1,6,2,2,3,1,2
396,1,7,1,1,1,2,3
396,1,8,2,1,2,1,3
397,1,1,1,3,2,3,2
397,1,2,3,1,1,3,2
397,1,3,2,3,3,2,3
397,1,4,1,2,2,1,1
397,1,5,1,1,3,3,3
397,1,6,3,2,3,1,3
397,1,7,3,2,2,2,2
397,1,8,2,1,1,2,1
398,1,1,1,2,2,2,1
398,1,2,3,1,2,2,3
398,1,3,2,3,3,1,2
398,1,4,1,2,3,3,1
398,1,5,3,2,1,3,1
398,1,6,3,1,3,1,3
398,1,7,2,3,1,1,2
398,1,8,2,3,1,3,2
399,1,1,2,3,2,3,3
399,1,2,2,1,2,2,2
399,1,3,3,2,3,1,1
399,1,4,1,3,2,2,3
399,1,5,2,1,1,1,2
399,1,6,1,1,1,2,2
399,1,7,1,3,1,1,3
399,1,8,3,2,3,3,1
400,1,1,1,1,1,1,1
400,1,2,2,3,3,2,1
400,1,3,2,2,1,1,1
400,1,4,3,2,1,3,2
400,1,5,3,3,3,2,3
400,1,6,1,1,2,1,3
400,1,7,1,1,3,3,2
400,1,8,2,2,2,3,2
401,1,1,1,3,2,3,1
401,1,2,2,1,1,3,1
401,1,3,2,1,3,1,2
401,1,4,2,2,1,3,3
401,1,5,1,2,3,1,2
401,1,6,3,2,1,2,3
401,1,7,3,3,2,2,2
401,1,8,3,3,2,2,3
402,1,1,2,3,1,3,2
402,1,2,2,2,1,3,2
402,1,3,3,1,2,3,3
402,1,4,3,1,3,2,1
402,1,5,3,1,2,1,1
402,1,6,1,2,2,1,3
402,1,7,1,3,3,2,3
402,1,8,1,3,3,1,1
403,1,1,2,2,2,2,1
403,1,2,3,2,1,2,2
403,1,3,1,3,1,2,1
403,1,4,1,3,3,3,2
403,1,5,2,3,2,1,1
403,1,6,2,2,3,1,3
403,1,7,3,1,2,3,2
403,1,8,3,1,1,1,3
404,1,1,1,2,2,1,2
404,1,2,2,3,2,2,1
404,1,3,1,1,3,2,3
404,1,4,3,3,1,1,1
404,1,5,3,3,1,3,1
404,1,6,1,1,3,3,3
404,1,7,2,2,2,3,2
404,1,8,2,1,3,2,3
405,1,1,3,2,3,1,3
405,1,2,3,2,3,2,2
405,1,3,1,1,1,2,2
405,1,4,2,3,2,1,1
405,1,5,2,3,2,3,1
405,1,6,1,2,1,2,3
405,1,7,1,1,1,3,3
405,1,8,3,1,3,1,2
406,1,1,1,1,2,3,2
406,1,2,3,2,2,3,3
406,1,3,1,2,2,1,2
406,1,4,2,3,3,3,3
406,1,5,2,2,3,2,1
406,1,6,3,1,1,2,1
406,1,7,3,3,1,1,3
406,1,8,1,3,3,2,2
407,1,1,2,1,1,1,1
407,1,2,1,2,2,3,3
407,1,3,1,2,1,1,1
407,1,4,2,1,3,1,1
407,1,5,1,3,1,3,3
407,1,6,3,3,3,2,2
407,1,7,2,1,2,2,3
407,1,8,3,2,2,2,2
408,1,1,2,3,3,3,3
408,1,2,3,3,1,1,1
408,1,3,2,1,3,3,2
408,1,4,1,2,2,2,3
408,1,5,1,2,2,2,1
408,1,6,3,1,1,1,2
408,1,7,3,1,3,3,1
408,1,8,2,3,1,1,2
409,1,1,3,3,2,3,3
409,1,2,1,2,3,1,1
409,1,3,1,3,3,2,2
409,1,4,3,2,1,3,1
409,1,5,2,2,1,2,3
409,1,6,1,1,2,3,1
409,1,7,2,1,2,1,3
409,1,8,3,3,3,1,2
410,1,1,3,2,3,3,1
410,1,2,2,1,2,2,2
410,1,3,3,2,3,1,3
410,1,4,1,3,1,1,3
410,1,5,1,3,2,3,1
410,1,6,2,1,1,2,2
410,1,7,2,2,2,1,3
410,1,8,1,1,1,2,2
411,1,1,1,2,2,1,3
411,1,2,1,2,2,1,2
411,1,3,3,1,1,3,2
411,1,4,2,1,3,3,3
411,1,5,2,3,3,3,2
411,1,6,2,3,3,2,1
411,1,7,3,3,1,2,3
411,1,8,3,1,1,2,1
412,1,1,2,2,2,2,2
412,1,2,1,2,1,3,2
412,1,3,2,3,3,2,3
412,1,4,3,1,2,1,1
412,1,5,1,1,3,1,1
412,1,6,1,1,3,2,3
412,1,7,2,2,1,3,1
412,1,8,3,3,2,1,2
413,1,1,3,2,3,2,2
413,1,2,3,3,1,3,3
413,1,3,2,2,3,2,1
413,1,4,1,1,2,1,2
413,1,5,3,3,2,2,1
413,1,6,2,2,1,3,3
413,1,7,2,1,2,1,3
413,1,8,1,3,1,3,1
414,1,1,1,3,1,2,1
414,1,2,2,3,1,1,2
414,1,3,1,3,3,3,2
414,1,4,3,1,1,1,1
414,1,5,3,1,2,3,2
414,1,6,1,1,3,3,1
414,1,7,2,2,2,2,3
414,1,8,3,2,2,2,3
415,1,1,1,2,3,1,2
415,1,2,3,3,2,2,2
415,1,3,3,3,3,1,3
415,1,4,1,1,1,3,3
415,1,5,2,3,2,3,1
415,1,6,2,2,3,1,1
415,1,7,2,2,1,3,2
415,1,8,1,1,2,2,1
416,1,1,2,3,2,3,2
416,1,2,3,1,1,1,3
416,1,3,2,2,1,1,2
416,1,4,3,1,3,3,3
416,1,5,2,2,2,3,1
416,1,6,1,2,1,2,1
416,1,7,1,3,3,2,2
416,1,8,3,1,3,1,3
417,1,1,1,3,3,1,1
417,1,2,3,2,1,2,1
417,1,3,2,1,1,2,3
417,1,4,1,3,2,1,3
417,1,5,3,2,2,3,2
417,1,6,2,2,2,3,2
417,1,7,3,1,3,2,1
417,1,8,1,3,1,1,3
418,1,1,2,1,3,1,1
418,1,2,3,2,2,3,3
418,1,3,2,3,1,2,3
418,1,4,1,1,3,3,2
418,1,5,2,1,3,2,2
418,1,6,1,3,1,2,2
418,1,7,3,2,2,1,1
418,1,8,1,3,1,3,1
419,1,1,3,2,3,1,3
419,1,2,2,3,2,1,2
419,1,3,2,1,2,2,1
419,1,4,3,1,3,3,3
419,1,5,1,2,3,3,3
419,1,6,1,3,1,3,2
419,1,7,3,1,1,1,2
419,1,8,1,2,1,2,1
420,1,1,2,3,3,1,1
420,1,2,3,3,2,2,1
420,1,3,2,1,1,1,3
420,1,4,1,1,2,1,1
420,1,5,3,2,1,3,2
420,1,6,1,1,2,2,3
420,1,7,1,2,3,3,2
420,1,8,2,3,3,2,3
421,1,1,3,3,2,1,2
421,1,2,2,2,3,3,3
421,1,3,3,2,1,2,2
421,1,4,1,3,3,1,3
421,1,5,3,3,2,3,3
421,1,6,2,1,2,3,1
421,1,7,2,2,1,1,1
421,1,8,1,1,3,2,2
422,1,1,1,3,2,3,3
422,1,2,3,2,3,2,1
422,1,3,3,1,1,3,1
422,1,4,1,2,2,1,3
422,1,5,2,2,3,1,2
422,1,6,2,1,1,3,3
422,1,7,3,1,1,2,1
422,1,8,2,3,3,2,2
423,1,1,3,3,1,1,2
423,1,2,1,1,2,2,1
423,1,3,3,1,2,2,2
423,1,4,1,3,1,1,1
423,1,5,3,3,1,2,3
423,1,6,2,2,3,3,3
423,1,7,2,2,3,3,1
423,1,8,1,1,2,1,2
424,1,1,3,3,3,3,1
424,1,2,3,2,3,1,1
424,1,3,2,1,1,1,3
424,1,4,1,2,1,2,3
424,1,5,1,3,2,3,1
424,1,6,2,3,2,2,3
424,1,7,1,1,1,3,2
424,1,8,2,1,2,1,2
425,1,1,1,2,1,1,1
425,1,2,3,2,2,2,2
425,1,3,2,3,2,1,1
425,1,4,1,1,3,3,1
425,1,5,3,3,3,2,2
425,1,6,1,1,1,3,3
425,1,7,2,1,2,3,3
425,1,8,3,2,3,2,2
426,1,1,2,3,3,2,2
426,1,2,3,3,3,2,3
426,1,3,3,1,3,1,2
426,1,4,2,2,1,1,2
426,1,5,3,2,1,1,3
426,1,6,2,2,1,2,3
426,1,7,1,1,2,3,1
426,1,8,1,3,2,3,1
427,1,1,2,3,1,3,2
427,1,2,3,3,1,3,1
427,1,3,3,1,2,1,3
427,1,4,3,2,2,3,2
427,1,5,2,1,1,2,1
427,1,6,1,3,3,1,3
427,1,7,1,2,3,2,1
427,1,8,1,1,2,2,2
428,1,1,3,3,2,3,1
428,1,2,1,3,2,2,3
428,1,3,2,2,3,1,1
428,1,4,1,2,3,3,3
428,1,5,3,1,1,3,2
428,1,6,2,2,3,1,3
428,1,7,1,1,1,2,2
428,1,8,2,3,2,1,2
429,1,1,3,1,3,1,3
429,1,2,1,3,2,3,2
429,1,3,1,3,3,3,2
429,1,4,2,1,1,3,3
429,1,5,2,1,3,2,1
429,1,6,3,2,1,1,3
429,1,7,3,2,2,2,1
429,1,8,2,2,1,2,1
430,1,1,3,1,3,3,2
430,1,2,3,1,3,3,1
430,1,3,1,2,1,1,2
430,1,4,1,2,2,2,3
430,1,5,2,1,2,1,2
430,1,6,2,3,2,2,3
430,1,7,2,3,1,1,1
430,1,8,3,3,1,2,3
431,1,1,2,1,1,2,2
431,1,2,1,2,1,1,1
431,1,3,2,1,3,3,3
431,1,4,3,2,2,3,3
431,1,5,1,2,3,1,1
431,1,6,2,3,1,3,3
431,1,7,1,3,3,1,1
431,1,8,3,1,2,2,2
432,1,1,1,2,2,1,2
432,1,2,1,2,3,2,2
432,1,3,2,2,2,2,1
432,1,4,3,3,3,1,2
432,1,5,1,1,1,3,3
432,1,6,3,3,2,1,1
432,1,7,2,1,1,3,3
432,1,8,3,3,3,2,1
433,1,1,3,1,2,1,3
433,1,2,2,3,2,1,1
433,1,3,1,1,3,2,3
433,1,4,1,1,1,1,2
433,1,5,2,2,3,3,2
433,1,6,1,3,1,2,1
433,1,7,3,2,2,3,1
433,1,8,3,2,1,3,2
434,1,1,1,3,3,2,3
434,1,2,2,3,3,2,2
434,1,3,1,1,2,1,3
434,1,4,3,2,1,1,2
434,1,5,2,3,3,2,3
434,1,6,2,1,2,3,1
434,1,7,3,1,1,1,1
434,1,8,1,2,2,3,2
435,1,1,3,3,1,3,1
435,1,2,2,2,1,2,1
435,1,3,3,2,1,2,3
